keyword,identifier,title,card_url,image_url
鬼,U426_nichibunken_0156_0002_0000,鬼；オニ，火事；カジ，瓦版；カワラバン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0156_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0156_0002_0000.jpg
鬼,U426_nichibunken_0156_0003_0000,雷；カミナリ，鬼；オニ，釣り；ツリ，鯛；タイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0156_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0156_0003_0000.jpg
鬼,U426_nichibunken_0170_0004_0000,鬼；オニ，亡者；モウジャ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0170_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0170_0004_0000.jpg
鬼,U426_nichibunken_0170_0005_0000,亡者；モウジャ，女；オンナ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0170_0005_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0170_0005_0000.jpg
鬼,U426_nichibunken_0170_0006_0000,鬼；オニ，亡者；モウジャ，男；オコト，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0170_0006_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0170_0006_0000.jpg
鬼,U426_nichibunken_0174_0001_0000,鯰；ナマズ，火事；カジ，鹿島大明神；カシマダイミョウジン，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0174_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0174_0001_0000.jpg
鬼,U426_nichibunken_0174_0002_0000,雷；カミナリ，鬼；オニ，太鼓；タイコ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0174_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0174_0002_0000.jpg
鬼,U426_nichibunken_0184_0002_0000,風神；フウジン，雷神；ライジン，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0184_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0184_0002_0000.jpg
鬼,U426_nichibunken_0193_0003_0000,雷；カミナリ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0193_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0193_0003_0000.jpg
鬼,U426_nichibunken_0207_0002_0000,鬼；オニ，炎；ホノオ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0207_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0207_0002_0000.jpg
鬼,U426_nichibunken_0210_0002_0000,鬼；オニ，雷；カミナリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0210_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0210_0002_0000.jpg
鬼,U426_nichibunken_0216_0002_0000,鬼；オニ，髷；マゲ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0216_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0216_0002_0000.jpg
鬼,U426_nichibunken_0217_0002_0000,鬼；オニ，雷；カミナリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0217_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0217_0002_0000.jpg
鬼,U426_nichibunken_0219_0002_0000,鬼；オニ，雷；カミナリ，撥；バチ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0219_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0219_0002_0000.jpg
鬼,U426_nichibunken_0222_0002_0000,鬼；オニ，雷；カミナリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0222_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0222_0002_0000.jpg
鬼,U426_nichibunken_0224_0002_0000,弊；ヘイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0224_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0224_0002_0000.jpg
鬼,U426_nichibunken_0224_0012_0000,角盥；ツノダライ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0224_0012_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0224_0012_0000.jpg
鬼,U426_nichibunken_0225_0021_0000,鬼娘；オニムスメ，鬼；オニ，娘；ムスメ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0225_0021_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0225_0021_0000.jpg
鬼,U426_nichibunken_0228_0004_0000,鬼；オニ，女；オンナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0228_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0228_0004_0000.jpg
鬼,U426_nichibunken_0229_0025_0000,川；カワ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0229_0025_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0229_0025_0000.jpg
鬼,U426_nichibunken_0230_0003_0000,鬼；オニ，角；ツノ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0230_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0230_0003_0000.jpg
鬼,U426_nichibunken_0231_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0001_0000.jpg
鬼,U426_nichibunken_0231_0002_0000,鬼；オニ，一角；イッカク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0002_0000.jpg
鬼,U426_nichibunken_0231_0003_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0003_0000.jpg
鬼,U426_nichibunken_0231_0004_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0004_0000.jpg
鬼,U426_nichibunken_0231_0006_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0006_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0006_0000.jpg
鬼,U426_nichibunken_0231_0007_0000,鬼；オニ，一角；イッカク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0007_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0007_0000.jpg
鬼,U426_nichibunken_0231_0008_0000,鬼；オニ，一角；イッカク，鎖帷子；クサリカタビラ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0008_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0008_0000.jpg
鬼,U426_nichibunken_0231_0009_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0009_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0009_0000.jpg
鬼,U426_nichibunken_0231_0010_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0010_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0010_0000.jpg
鬼,U426_nichibunken_0231_0011_0000,鬼；オニ，三つ目；ミツメ，刀；カタナ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0011_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0011_0000.jpg
鬼,U426_nichibunken_0231_0012_0000,鬼；オニ，鉞；マサカリ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0012_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0012_0000.jpg
鬼,U426_nichibunken_0231_0013_0000,鬼；オニ，鉢巻き；ハチマキ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0231_0013_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0231_0013_0000.jpg
鬼,U426_nichibunken_0233_0001_0000,鬼；オニ，旗；ハタ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0233_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0233_0001_0000.jpg
鬼,U426_nichibunken_0233_0002_0000,鬼；オニ，一角；イッカク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0233_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0233_0002_0000.jpg
鬼,U426_nichibunken_0233_0003_0000,鬼；オニ，金棒；カナボウ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0233_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0233_0003_0000.jpg
鬼,U426_nichibunken_0234_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0001_0000.jpg
鬼,U426_nichibunken_0234_0002_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0002_0000.jpg
鬼,U426_nichibunken_0234_0003_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0003_0000.jpg
鬼,U426_nichibunken_0234_0004_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0004_0000.jpg
鬼,U426_nichibunken_0234_0006_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0006_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0006_0000.jpg
鬼,U426_nichibunken_0234_0007_0000,鬼；オニ，一角；イッカク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0007_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0007_0000.jpg
鬼,U426_nichibunken_0234_0008_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0008_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0008_0000.jpg
鬼,U426_nichibunken_0234_0009_0000,鬼；オニ，一角；イッカク,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0009_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0009_0000.jpg
鬼,U426_nichibunken_0234_0010_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0010_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0010_0000.jpg
鬼,U426_nichibunken_0234_0011_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0011_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0011_0000.jpg
鬼,U426_nichibunken_0234_0012_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0234_0012_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0234_0012_0000.jpg
鬼,U426_nichibunken_0238_0007_0000,鬼瓦；オニガワラ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=U426_nichibunken_0238_0007_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/U426_nichibunken_0238_0007_0000.jpg
鬼,A5_hermitage_0001_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0001_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0001_0001_0000.jpg
鬼,A5_hermitage_0001_0002_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0001_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0001_0002_0000.jpg
鬼,A5_hermitage_0003_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0003_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0003_0001_0000.jpg
鬼,A5_hermitage_0008_0001_0000,鬼；オニ，不動明王；フドウミョウオウ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0008_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0008_0001_0000.jpg
鬼,A5_hermitage_0008_0003_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0008_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0008_0003_0000.jpg
鬼,A5_hermitage_0008_0004_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0008_0004_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0008_0004_0000.jpg
鬼,A5_hermitage_0008_0005_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0008_0005_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0008_0005_0000.jpg
鬼,A5_hermitage_0008_0006_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_hermitage_0008_0006_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_hermitage_0008_0006_0000.jpg
鬼,A5_pushkin_0003_0001_0000,鬼；オニ，酒呑童子；シュテンドウジ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0003_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0003_0001_0000.jpg
鬼,A5_pushkin_0012_0001_0000,鬼；オニ，鬼神；キシン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0012_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0012_0001_0000.jpg
鬼,A5_pushkin_0018_0018_0000,仁王門；ニオウモン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0018_0018_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0018_0018_0000.jpg
鬼,A5_pushkin_0018_0022_0000,河童；カッパ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0018_0022_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0018_0022_0000.jpg
鬼,A5_pushkin_0019_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0019_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0019_0001_0000.jpg
鬼,A5_pushkin_0022_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0022_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0022_0001_0000.jpg
鬼,A5_pushkin_0024_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0024_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0024_0001_0000.jpg
鬼,A5_pushkin_0026_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0026_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0026_0001_0000.jpg
鬼,A5_pushkin_0027_0001_0000,鬼；オニ，念仏；ネンブツ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0027_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0027_0001_0000.jpg
鬼,A5_pushkin_0027_0002_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0027_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0027_0002_0000.jpg
鬼,A5_pushkin_0029_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0029_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0029_0001_0000.jpg
鬼,A5_pushkin_0029_0002_0000,酒呑童子；シュテンドウジ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0029_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0029_0002_0000.jpg
鬼,A5_pushkin_0031_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0031_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0031_0001_0000.jpg
鬼,A5_pushkin_0033_0001_0000,鬼；オニ，天界；テンカイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0001_0000.jpg
鬼,A5_pushkin_0033_0002_0000,鬼；オニ，天界；テンカイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0002_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0002_0000.jpg
鬼,A5_pushkin_0033_0003_0000,鬼；オニ，天界；テンカイ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0003_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0003_0000.jpg
鬼,A5_pushkin_0033_0007_0000,鬼女；キジョ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0007_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0007_0000.jpg
鬼,A5_pushkin_0033_0008_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0008_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0008_0000.jpg
鬼,A5_pushkin_0033_0009_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0009_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0009_0000.jpg
鬼,A5_pushkin_0033_0010_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0010_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0010_0000.jpg
鬼,A5_pushkin_0033_0011_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0011_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0011_0000.jpg
鬼,A5_pushkin_0033_0013_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0013_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0013_0000.jpg
鬼,A5_pushkin_0033_0014_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0033_0014_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0033_0014_0000.jpg
鬼,A5_pushkin_0042_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0042_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0042_0001_0000.jpg
鬼,A5_pushkin_0049_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0049_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0049_0001_0000.jpg
鬼,A5_pushkin_0051_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0051_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0051_0001_0000.jpg
鬼,A5_pushkin_0054_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0054_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0054_0001_0000.jpg
鬼,A5_pushkin_0059_0001_0000,鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0059_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0059_0001_0000.jpg
鬼,A5_pushkin_0061_0001_0000,雷神；ライジン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0061_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0061_0001_0000.jpg
鬼,A5_pushkin_0062_0001_0000,風神；フウジン,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0062_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0062_0001_0000.jpg
鬼,A5_pushkin_0063_0001_0000,雪の神；ユキノカミ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0063_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0063_0001_0000.jpg
鬼,A5_pushkin_0064_0001_0000,雨の神；アメノカミ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0064_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0064_0001_0000.jpg
鬼,A5_pushkin_0065_0001_0000,虹；ニジ，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0065_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0065_0001_0000.jpg
鬼,A5_pushkin_0066_0001_0000,お多福；オタフク，鬼；オニ,https://www.nichibun.ac.jp/cgi-bin/YoukaiGazou/card.cgi?identifier=A5_pushkin_0066_0001_0000,https://www.nichibun.ac.jp/YoukaiGazou/image/A5_pushkin_0066_0001_0000.jpg
